File_Path,Method_Name,start_line,end_line,is_Long_Method,CC,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_session_transaction_needs_cookies,204,209,0,1,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,digest_response_handler,152,174,0,5,14,14,5,9,20.89735285398626,2.0,41.79470570797252,2.321928094887362,0.0069657842846620865
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_normalization.py,test_option_normalization,7,16,0,2,9,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,style,462,588,1,23,35,47,0,26,93.20902501875007,1.7,158.45534253187512,8.803074585104174,0.031069675006250023
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,__repr__,222,223,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_termui_impl.py,make_step,273,293,0,4,14,13,3,35,162.53496664211536,5.411764705882353,879.6009959455655,48.86672199697586,0.054178322214038455
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,text,907,942,0,4,13,12,9,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/conftest.py,__getattr__,117,120,0,2,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/config.py,__init__,15,17,0,3,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/imagepipe/imagepipe.py,open_cmd,84,98,0,4,13,12,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_termui.py,advance_time,14,15,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_user_error_handler.py,test_error_handler_blueprint,136,160,0,3,18,18,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/shell_completion.py,get_completion_args,356,366,0,3,10,9,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_error_handling_processing,871,889,0,3,15,15,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/test_blog.py,test_update,57,65,0,3,9,8,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,close,590,597,0,3,4,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/exceptions.py,__init__,30,32,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_encoded_methods,2499,2502,0,3,4,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/parser.py,_unpack_args,49,106,0,10,38,36,4,30,111.01319154423277,8.571428571428571,951.5416418077094,52.86342454487274,0.03700439718141092
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_shell_completion.py,test_argument_order,76,90,0,5,6,13,2,12,38.03910001730775,0.5,19.019550008653876,1.0566416671474377,0.012679700005769252
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/celery/src/task_app/__init__.py,create_app,7,26,0,1,11,17,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_cookie_removed_on_expire,383,391,0,3,7,9,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/testing.py,hidden_input,286,289,0,6,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/_internal_utils.py,unicode_is_ascii,38,50,0,3,8,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,__iter__,1984,1985,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/adapters.py,__init__,73,74,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/termui.py,raw_terminal,747,750,0,1,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_DIGESTAUTH_WRONG_HTTP_401_GET,755,770,0,3,12,12,0,9,14.264662506490406,1.5,21.396993759735608,1.188721875540867,0.004754887502163469
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/aliases/aliases.py,read_config,76,86,0,2,7,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_testing.py,test_specify_url_scheme,90,99,0,3,8,8,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/scaffold.py,find_package,835,873,0,5,15,14,6,9,23.264662506490403,0.6,13.95879750389424,0.7754887502163467,0.007754887502163467
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_POSTBIN_GET_POST_FILES_WITH_DATA,847,863,0,3,14,12,0,9,14.264662506490406,1.5,21.396993759735608,1.188721875540867,0.004754887502163469
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,iter_blueprints,999,1004,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_template_test_with_template,550,564,0,2,11,11,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/imagepipe/imagepipe.py,process_commands,24,39,0,3,7,6,3,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_command_decorators.py,test_custom_command_no_parens,14,31,0,3,14,14,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/formatting.py,indent,137,139,0,3,3,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/ctx.py,__iter__,105,106,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,_get_windows_console_stream,561,564,0,1,2,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_jsonify_no_prettyprint,1274,1279,0,3,7,6,0,12,36.0,1.3333333333333333,48.0,2.6666666666666665,0.012
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_basic.py,test_choice_argument,385,403,0,6,13,16,0,14,46.50699332842308,1.9285714285714286,89.6920585619588,4.982892142331044,0.01550233110947436
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,get_help_record,2734,2840,1,12,65,79,6,70,372.53496664211536,4.878787878787879,1817.5190796781992,100.9732822043444,0.12417832221403846
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_argument_custom_class,601,614,0,3,12,11,0,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,_render,127,136,0,1,6,10,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,test_jsonify_datetime,136,142,0,2,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_params_bytes_are_encoded,173,177,0,3,3,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_winconsole.py,writelines,199,201,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,expect_exception,358,360,0,2,3,3,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/naval/naval.py,mine,47,48,0,1,2,1,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/termui/termui.py,pager,23,28,0,2,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_reqctx.py,test_proper_test_request_context,63,104,0,3,22,34,1,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/flaskr/blog.py,delete,115,125,0,1,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,_encode_files,137,203,1,13,43,49,2,30,133.78294855911892,2.7941176470588234,373.805297444597,20.76696096914428,0.044594316186372975
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_utils.py,test_prompts,113,150,1,13,31,31,0,30,99.65784284662088,2.25,224.23014640489697,12.45723035582761,0.03321928094887363
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_invalid,278,279,0,3,2,2,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_commands.py,test_other_command_invoke,8,21,0,3,12,12,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,add_template_test,1129,1140,0,4,3,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_no_setup_after_first_request,1622,1634,0,3,9,9,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,open_stream,373,451,1,21,43,61,9,55,292.70604521880495,6.166666666666667,1805.0206121826307,100.27892289903504,0.09756868173960165
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/javascript/js_example/views.py,index,10,11,0,1,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/ctx.py,__enter__,267,269,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,register,255,286,0,3,12,16,0,14,50.18947501009619,3.2142857142857144,161.32331253245204,8.962406251802891,0.016729825003365395
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/blueprints.py,app_template_global,513,529,0,3,6,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,iter_slices,580,587,0,4,9,7,0,18,64.52932501298082,4.285714285714286,276.55425005563205,15.36412500309067,0.02150977500432694
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,template_global,1143,1164,0,4,6,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_async.py,test_async_before_after_request,97,145,0,5,39,39,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_non_prepared_request_error,1113,1119,0,3,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/auth.py,__ne__,314,315,0,5,2,2,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/auth.py,__call__,102,104,0,2,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_template_filter_with_template,414,428,0,2,12,11,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,get_binary_stderr,326,330,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_history_is_always_a_list,475,481,0,3,7,6,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_blueprints.py,test_templates_list,247,251,0,2,4,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/formatting.py,indentation,270,276,0,3,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,test_chunked_encoding_error,39,60,0,1,13,15,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/api.py,get,62,73,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,__init__,260,430,0,3,79,90,53,105,546.9926033910398,3.1323529411764706,1713.3738900336982,95.18743833520546,0.18233086779701327
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,_get_source_explained,66,88,0,4,19,19,0,24,79.72627427729671,3.4285714285714284,273.3472260935887,15.185957005199372,0.026575424759098902
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_stream_timeout,2437,2441,0,3,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_header_remove_is_case_insensitive,1676,1681,0,3,6,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_testserver.py,test_requests_after_timeout_are_not_received,117,128,0,3,10,9,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/utils.py,__repr__,212,213,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_http_error_subclass_handling,933,962,0,4,24,24,0,11,28.43458750793272,1.75,49.76052813888226,2.764473785493459,0.009478195835977574
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_basic.py,test_provide_automatic_options_kwarg,91,125,0,12,23,28,1,32,114.71880002307701,2.1,240.90948004846172,13.383860002692318,0.03823960000769234
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_utils.py,test_detect_program_name,458,459,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,guess_json_utf,955,984,0,11,24,22,10,30,125.09775004326937,1.25,156.3721875540867,8.687343753004818,0.04169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,test_digestauth_401_only_sent_once,192,235,0,3,23,28,5,12,33.68825906469125,1.6,53.901214503506004,2.9945119168614447,0.011229419688230418
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_get_encoding_from_headers,621,622,0,2,2,2,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,raise_routing_exception,1418,1444,0,4,6,10,1,15,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,check,194,195,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/types.py,_clamp,533,539,0,3,4,6,1,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_compat.py,get_binary_stdin,312,316,0,2,5,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_mixed_case_scheme_acceptable,191,198,0,3,8,8,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_json_param_post_content_type_works,2060,2064,0,3,7,5,0,9,27.0,1.0,27.0,1.5,0.009
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,stream_template_string,208,220,0,1,5,4,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_arguments.py,test_nargs_tup,31,42,0,3,11,11,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/test_blog.py,test_create_update_validate,69,72,0,2,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_form_encoded_post_query_multivalued_element,1042,1047,0,3,4,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_no_routes,479,484,0,3,7,6,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/helpers.py,decorator,95,97,0,2,3,3,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/naval/naval.py,ship_move,32,34,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/naval/naval.py,ship_shoot,41,43,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/javascript/tests/conftest.py,fixture_app,7,10,0,1,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,debug,754,764,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/examples/aliases/aliases.py,commit,120,122,0,1,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/debughelpers.py,attach_enctype_error_multidict,73,96,0,1,14,15,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,_copy_cookie_jar,440,452,0,4,10,10,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/config.py,from_object,198,234,0,5,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_option_custom_class_reusable,633,658,0,4,19,17,2,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_prefixes,10,23,0,5,12,12,0,11,34.86917501586544,1.75,61.021056277764515,3.3900586820980285,0.011623058338621813
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,__init__,68,70,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,stream_template,189,205,0,1,5,7,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,digest_failed_response_handler,208,224,0,3,10,10,4,6,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,test_cli_runner,954,969,0,4,6,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/app.py,__call__,2208,2213,0,4,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/examples/tutorial/tests/test_blog.py,test_index,6,16,0,7,10,10,0,18,54.0,0.8571428571428571,46.285714285714285,2.571428571428571,0.018
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_json.py,test_json_key_sorting,270,337,0,6,15,65,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_termui.py,test_getchar_windows,332,336,0,2,7,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_invalid,260,261,0,3,2,2,0,2,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,main,1010,1121,0,3,44,50,16,21,79.95445336320968,2.6,207.88157874434518,11.548976596908066,0.026651484454403226
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/core.py,forward,785,804,0,3,8,9,2,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/templating.py,render_template,139,151,0,1,5,7,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,deregister_hook,218,227,0,5,7,6,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/compat.py,u,14,23,0,1,3,10,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/__init__.py,dumps,13,44,0,2,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_set_environ,909,915,0,3,6,5,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_types.py,test_float_range_no_clamp_open,53,61,0,1,7,7,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/structures.py,__setitem__,46,49,0,2,2,2,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/json/tag.py,check,121,122,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_signals.py,after_request_handler,66,69,0,3,4,4,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/tests/test_cli.py,test_subdomain,486,493,0,3,9,8,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/shell_completion.py,add_completion_class,407,424,0,2,6,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_file,106,111,0,3,6,6,0,6,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_lowlevel.py,test_redirect_rfc1808_to_non_ascii_location,308,339,0,6,21,28,1,21,84.0,1.6153846153846154,135.6923076923077,7.538461538461539,0.028
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_respect_proxy_env_on_send_with_redirects,620,627,0,3,8,8,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,__iter__,2004,2005,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_case_insensitive_choice,530,560,0,10,24,24,0,27,75.79858289555531,1.5,113.69787434333297,6.31654857462961,0.025266194298518438
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/structures.py,__getitem__,51,52,0,2,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/_termui_impl.py,__init__,38,105,0,4,57,60,2,30,120.0,4.318181818181818,518.1818181818182,28.787878787878793,0.04
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_entry_points,81,92,0,3,10,10,1,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_certificate_failure,1027,1034,0,3,4,3,2,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_proxy_auth,2119,2122,0,3,5,4,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/blueprints.py,before_app_request,551,558,0,3,5,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/models.py,__exit__,709,710,0,4,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/sessions.py,get_cookie_secure,210,214,0,2,3,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_utils.py,test_bypass_no_proxy_keyword,233,235,0,3,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/tests/test_requests.py,test_HTTP_200_OK_HEAD,519,521,0,3,3,3,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_basic.py,input,283,285,0,6,3,3,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/click/src/click/decorators.py,group,292,310,0,3,7,10,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/sessions.py,__init__,391,451,0,3,15,15,34,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,get,194,204,0,3,6,5,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/flask/src/flask/helpers.py,__init__,632,647,0,2,5,15,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/sessions.py,__enter__,453,454,0,3,2,2,0,0,0,0,0,0.0,0.0
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/cookies.py,set_cookie,349,356,0,3,4,8,0,4,8.0,0.5,4.0,0.2222222222222222,0.0026666666666666666
/home/karthikpk/project-workspace/workspace/target-repos/click/tests/test_options.py,test_parse_multiple_default_composite_type,259,270,0,2,9,9,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
/home/karthikpk/project-workspace/workspace/target-repos/requests/requests/utils.py,check_header_validity,1032,1040,0,1,5,4,0,0,0,0,0,0.0,0.0
